rownames,UP0042_CTRL,UR16_2319_HP160021451_A,UP0042HHT1,UP0042_HHE1.combined,UP0042_HHE3.combined
8:114000001-114500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:114500001-115000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:115000001-115500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:115500001-116000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:116000001-116500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:116500001-117000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:117000001-117500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:117500001-118000000,,,,,
8:118000001-118500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:118500001-119000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:119000001-119500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:119500001-120000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:120000001-120500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:120500001-121000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:121000001-121500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:121500001-122000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:122000001-122500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:122500001-123000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:123000001-123500000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:123500001-124000000,0.996456800810062,1.2440727331891177,1.5643581357730254,1.038700097302091,1.0017141185832383
8:124000001-124500000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:124500001-125000000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:125000001-125500000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:125500001-126000000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:126000001-126500000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:126500001-127000000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:127000001-127500000,0.996456800810062,1.927687019023785,2.2735879813503415,1.038700097302091,1.0017141185832383
8:127500001-128000000,0.996456800810062,1.733719897518743,2.2735879813503415,1.038700097302091,1.0017141185832383
8:128000001-128500000,,,,,
8:128500001-129000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:129000001-129500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:129500001-130000000,,,,,
8:130000001-130500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:130500001-131000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:131000001-131500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:131500001-132000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:132000001-132500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:132500001-133000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:133000001-133500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:133500001-134000000,,,,,
8:134000001-134500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:134500001-135000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:135000001-135500000,,,,,
8:135500001-136000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:136000001-136500000,,,,,
8:136500001-137000000,,,,,
8:137000001-137500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:137500001-138000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:138000001-138500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:138500001-139000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:139000001-139500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:139500001-140000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:140000001-140500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:140500001-141000000,,,,,
8:141000001-141500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:141500001-142000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:142000001-142500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:142500001-143000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:143000001-143500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:143500001-144000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:144000001-144500000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:144500001-145000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:145000001-145500000,,,,,
8:145500001-146000000,0.996456800810062,1.733719897518743,2.0378824465773313,1.038700097302091,1.0017141185832383
8:146000001-146364022,,,,,
9:1-500000,,,,,
9:500001-1000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:1000001-1500000,,,,,
9:1500001-2000000,,,,,
9:2000001-2500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:2500001-3000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:3000001-3500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:3500001-4000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:4000001-4500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:4500001-5000000,,,,,
9:5000001-5500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:5500001-6000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:6000001-6500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:6500001-7000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:7000001-7500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:7500001-8000000,,,,,
9:8000001-8500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:8500001-9000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:9000001-9500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:9500001-10000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:10000001-10500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:10500001-11000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:11000001-11500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:11500001-12000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:12000001-12500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:12500001-13000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:13000001-13500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:13500001-14000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:14000001-14500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:14500001-15000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:15000001-15500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:15500001-16000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:16000001-16500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:16500001-17000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:17000001-17500000,,,,,
9:17500001-18000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:18000001-18500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:18500001-19000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:19000001-19500000,,,,,
9:19500001-20000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:20000001-20500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:20500001-21000000,,,,,
9:21000001-21500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:21500001-22000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:22000001-22500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:22500001-23000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:23000001-23500000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:23500001-24000000,1.0007483011700815,0.5359873413135514,0.47687095953080766,0.9858083913871817,0.9960367188897077
9:24000001-24500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:24500001-25000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:25000001-25500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:25500001-26000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:26000001-26500000,,,,,
9:26500001-27000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:27000001-27500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:27500001-28000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:28000001-28500000,,,,,
9:28500001-29000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:29000001-29500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:29500001-30000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:30000001-30500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:30500001-31000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:31000001-31500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:31500001-32000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:32000001-32500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:32500001-33000000,,,,,
9:33000001-33500000,,,,,
9:33500001-34000000,,,,,
9:34000001-34500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:34500001-35000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:35000001-35500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:35500001-36000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:36000001-36500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:36500001-37000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:37000001-37500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:37500001-38000000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:38000001-38500000,1.0007483011700815,0.7729091943034117,0.7369664425004269,0.9858083913871817,0.9960367188897077
9:38500001-39000000,,,,,
9:39000001-39500000,,,,,
9:39500001-40000000,,,,,
9:40000001-40500000,,,,,
9:40500001-41000000,,,,,
9:41000001-41500000,,,,,
9:41500001-42000000,,,,,
9:42000001-42500000,,,,,
9:42500001-43000000,,,,,
9:43000001-43500000,,,,,
9:43500001-44000000,,,,,
9:44000001-44500000,,,,,
9:44500001-45000000,,,,,
9:45000001-45500000,,,,,
9:45500001-46000000,,,,,
9:46000001-46500000,,,,,
9:46500001-47000000,,,,,
9:47000001-47500000,,,,,
9:47500001-48000000,,,,,
9:48000001-48500000,,,,,
9:48500001-49000000,,,,,
9:49000001-49500000,,,,,
9:49500001-50000000,,,,,
9:50000001-50500000,,,,,
9:50500001-51000000,,,,,
9:51000001-51500000,,,,,
9:51500001-52000000,,,,,
9:52000001-52500000,,,,,
9:52500001-53000000,,,,,
9:53000001-53500000,,,,,
9:53500001-54000000,,,,,
9:54000001-54500000,,,,,
9:54500001-55000000,,,,,
9:55000001-55500000,,,,,
9:55500001-56000000,,,,,
9:56000001-56500000,,,,,
9:56500001-57000000,,,,,
9:57000001-57500000,,,,,
9:57500001-58000000,,,,,
9:58000001-58500000,,,,,
9:58500001-59000000,,,,,
9:59000001-59500000,,,,,
9:59500001-60000000,,,,,
9:60000001-60500000,,,,,
9:60500001-61000000,,,,,
9:61000001-61500000,,,,,
9:61500001-62000000,,,,,
9:62000001-62500000,,,,,
9:62500001-63000000,,,,,
9:63000001-63500000,,,,,
9:63500001-64000000,,,,,
9:64000001-64500000,,,,,
9:64500001-65000000,,,,,
9:65000001-65500000,,,,,
9:65500001-66000000,,,,,
9:66000001-66500000,,,,,
9:66500001-67000000,,,,,
9:67000001-67500000,,,,,
9:67500001-68000000,,,,,
9:68000001-68500000,,,,,
9:68500001-69000000,,,,,
9:69000001-69500000,,,,,
9:69500001-70000000,,,,,
9:70000001-70500000,,,,,
9:70500001-71000000,,,,,
9:71000001-71500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:71500001-72000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:72000001-72500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:72500001-73000000,,,,,
9:73000001-73500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:73500001-74000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:74000001-74500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:74500001-75000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:75000001-75500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:75500001-76000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:76000001-76500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:76500001-77000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:77000001-77500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:77500001-78000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:78000001-78500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:78500001-79000000,,,,,
9:79000001-79500000,,,,,
9:79500001-80000000,,,,,
9:80000001-80500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:80500001-81000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:81000001-81500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:81500001-82000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:82000001-82500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:82500001-83000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:83000001-83500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:83500001-84000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:84000001-84500000,,,,,
9:84500001-85000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:85000001-85500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:85500001-86000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:86000001-86500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:86500001-87000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:87000001-87500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:87500001-88000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:88000001-88500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:88500001-89000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:89000001-89500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:89500001-90000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:90000001-90500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:90500001-91000000,,,,,
9:91000001-91500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:91500001-92000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:92000001-92500000,,,,,
9:92500001-93000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:93000001-93500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:93500001-94000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:94000001-94500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:94500001-95000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:95000001-95500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:95500001-96000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:96000001-96500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:96500001-97000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:97000001-97500000,,,,,
9:97500001-98000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:98000001-98500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:98500001-99000000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:99000001-99500000,1.0007483011700815,1.0063769842014771,0.9949326911363543,0.9858083913871817,0.9960367188897077
9:99500001-100000000,,,,,
9:100000001-100500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:100500001-101000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:101000001-101500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:101500001-102000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:102000001-102500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:102500001-103000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:103000001-103500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:103500001-104000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:104000001-104500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:104500001-105000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:105000001-105500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:105500001-106000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:106000001-106500000,,,,,
9:106500001-107000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:107000001-107500000,,,,,
9:107500001-108000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:108000001-108500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:108500001-109000000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:109000001-109500000,1.0007483011700815,0.761001305258477,0.7220500925594036,0.9858083913871817,0.9960367188897077
9:109500001-110000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:110000001-110500000,,,,,
9:110500001-111000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:111000001-111500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:111500001-112000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:112000001-112500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:112500001-113000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:113000001-113500000,,,,,
9:113500001-114000000,,,,,
9:114000001-114500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:114500001-115000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:115000001-115500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:115500001-116000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:116000001-116500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:116500001-117000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:117000001-117500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:117500001-118000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:118000001-118500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:118500001-119000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:119000001-119500000,,,,,
9:119500001-120000000,,,,,
9:120000001-120500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:120500001-121000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:121000001-121500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:121500001-122000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:122000001-122500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:122500001-123000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:123000001-123500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:123500001-124000000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:124000001-124500000,1.0007483011700815,0.9979025444061773,0.991009528027298,0.9858083913871817,0.9960367188897077
9:124500001-125000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:125000001-125500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:125500001-126000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:126000001-126500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:126500001-127000000,,,,,
9:127000001-127500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:127500001-128000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:128000001-128500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:128500001-129000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:129000001-129500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:129500001-130000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:130000001-130500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:130500001-131000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:131000001-131500000,,,,,
9:131500001-132000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:132000001-132500000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:132500001-133000000,1.0007483011700815,0.7917796170379011,0.7839159220973001,0.9858083913871817,0.9960367188897077
9:133000001-133500000,1.0007483011700815,1.0033819101895314,1.0033819101895314,0.9858083913871817,0.9960367188897077
9:133500001-134000000,1.0007483011700815,1.0033819101895314,1.0033819101895314,0.9858083913871817,0.9960367188897077
