rownames,UP0053_CTRL,UH18_7946,UP0053_HHE1.combined,UP0053_HHE3.combined
9:72500001-73000000,,,,
9:73000001-73500000,0.9694389845402503,0.9447730744941578,0.9397574441154551,0.9673691189049914
9:73500001-74000000,0.9302181551035402,1.018072878861339,1.006527989125087,1.0720129910321725
9:74000001-74500000,1.029624551476012,1.0387442753216025,1.0405432828828365,1.0390355122394268
9:74500001-75000000,1.046223742586671,1.0097210437549897,0.970578679477526,0.9358427773519317
9:75000001-75500000,1.049191806252568,1.036750357222727,1.0245880333388497,1.0020366747246938
9:75500001-76000000,0.9609762077137987,1.078844185751672,1.095711680420384,1.116745781176636
9:76000001-76500000,0.9173757772187395,0.9854847823405315,0.9909513761104716,0.9657359568113234
9:76500001-77000000,0.9772163735332194,1.002599217793101,0.9741448637978946,0.982099128596909
9:77000001-77500000,0.9470897729752074,0.9441244548510179,0.9737370136761392,0.995211839160648
9:77500001-78000000,1.0259095220177192,1.0327256158496474,1.0412161808910834,1.0611353602520532
9:78000001-78500000,0.9593666532013395,1.009339821989422,1.061230028069374,0.9757353246112288
9:78500001-79000000,,,,
9:79000001-79500000,,,,
9:79500001-80000000,,,,
9:80000001-80500000,0.9868632508031717,1.0039900605817795,1.020669426625129,1.1006796253624067
9:80500001-81000000,1.0556383806323533,1.0178257417560879,1.0784807385941213,1.030748461846919
9:81000001-81500000,0.9685818328035591,0.9785886621467568,1.0597412940182878,1.0215590776074885
9:81500001-82000000,1.0002477468445672,0.9770118482115827,0.9728412114556458,0.9438404493877014
9:82000001-82500000,1.010328368147053,0.9417948096249199,1.0254715113897879,1.0416017360621916
9:82500001-83000000,1.0163414453554747,1.0041332700089314,0.9253636937695048,0.9429697478661259
9:83000001-83500000,0.9934116767971304,0.9620233461451055,0.9797663265898456,0.9740182509486224
9:83500001-84000000,1.0323314820416596,1.0842883201085267,0.9934023506411113,0.9690887494366311
9:84000001-84500000,,,,
9:84500001-85000000,0.9655720705304893,0.9362476398332674,0.9607968404833956,0.8854724130616123
9:85000001-85500000,1.0167791393108863,1.002937368225944,0.9840920564900133,0.9532755517228635
9:85500001-86000000,0.9773312344918575,0.9770018147834405,1.0000171841301009,1.0612675557929088
9:86000001-86500000,0.9626278713191853,0.9317071063794587,0.9702608958073976,0.9795856180829058
9:86500001-87000000,0.9575889059348432,1.0020184159878058,0.9667129828231708,0.9466187611300968
9:87000001-87500000,1.0035370739697593,0.982978834504043,0.933482909078531,0.9974204597886511
9:87500001-88000000,1.032646556449708,0.9627310050855946,0.9503668734058253,0.9585421437606553
9:88000001-88500000,0.9278697561692116,1.008206403786688,0.9412017906151953,1.0194541036404035
9:88500001-89000000,0.9876367285036096,1.0262909870985408,0.9979706603648236,1.0256423688409553
9:89000001-89500000,1.0073583683925713,0.9890028290507152,1.0289822569352949,0.9113257595620368
9:89500001-90000000,0.9764011157257393,1.0151622265270506,0.9689678510545391,1.0133003353493817
9:90000001-90500000,0.9682100835387942,1.0013833946839035,1.0071422393418306,1.0138919258638244
9:90500001-91000000,,,,
9:91000001-91500000,1.0390904588798064,1.0852472706317826,0.9965666298365151,1.026549588578795
9:91500001-92000000,0.9869317592331893,1.015062598098341,1.0127383339205365,0.929932781766473
9:92000001-92500000,,,,
9:92500001-93000000,1.0133798867060988,0.927226459208012,1.0073034227973652,1.0445731974615775
9:93000001-93500000,1.014684440437881,1.0441529849579556,0.9841392056637518,1.0023037685172587
9:93500001-94000000,1.0139087959879802,1.005474189028989,1.0183518704303953,1.019008511943881
9:94000001-94500000,0.9719336808463241,1.027065935135445,0.9875564509832264,1.0344555047194641
9:94500001-95000000,0.9775796271356576,0.9679395580126511,0.9706313144400103,0.9472912016501038
9:95000001-95500000,1.0435243553800047,1.0177447953897796,1.001605192422157,1.080425037810396
9:95500001-96000000,1.024292953304609,0.923150898872061,1.0207783780247033,0.9761398289942655
9:96000001-96500000,1.028961357251205,0.9996238506424894,0.9499859578017013,1.0149930998276533
9:96500001-97000000,0.9923191639451648,0.9010387332460691,0.976097423952402,0.9360175115197268
9:97000001-97500000,,,,
9:97500001-98000000,0.9572984619758848,1.0387156468722742,0.9849557559456121,1.0200707010155314
9:98000001-98500000,0.9764887948625846,1.0429414809058215,0.9570151939977813,0.9704984674950974
9:98500001-99000000,0.9710513388026293,1.0231543637730642,0.9919651194237334,0.9982139470350575
9:99000001-99500000,1.0247889569387478,1.0235277939447505,0.9479121188727792,0.9442305039350087
9:99500001-100000000,,,,
9:100000001-100500000,0.9782699511059931,0.9768804398156009,1.0093385418038159,1.011373347651957
9:100500001-101000000,1.001641453876875,0.9908857628420025,1.0180759593179836,1.0260939567553669
9:101000001-101500000,0.9613822361026338,0.9621413168141973,0.9837131728810222,0.9652399126881422
9:101500001-102000000,1.0425764320087572,1.0412836723235936,1.0128773361227394,1.020722450515287
9:102000001-102500000,0.9934385368382664,0.9610658857032766,1.0324918327232262,0.9969991503386134
9:102500001-103000000,1.0397038419448519,1.0003363178844278,1.0846122651043992,1.0498585212718243
9:103000001-103500000,0.9942739699215516,0.9618987970932488,0.9794681281576174,1.0224804687208824
9:103500001-104000000,0.9718756720338234,0.860728615859099,0.9442712546164995,0.9591025277127544
9:104000001-104500000,1.009848064978892,0.9255942763968183,0.9495173059789942,1.0328058148552979
9:104500001-105000000,1.0366994401947616,0.9424317470785009,0.9958161104433211,1.0123198223205225
9:105000001-105500000,0.9834825223080107,0.9688677595703069,0.9922218634701542,0.9876926365452142
9:105500001-106000000,1.0552320402999371,0.9794393661581168,0.9093453947014627,0.9161105409166868
9:106000001-106500000,,,,
9:106500001-107000000,0.9943691183043643,0.9405356259010433,1.0148534966957499,0.9630201327865868
9:107000001-107500000,,,,
9:107500001-108000000,1.0168593026261197,1.0339777036747566,1.032423104323411,1.0772259569146565
9:108000001-108500000,0.9694317116712248,1.0345920409268698,1.0207084524458208,1.040734418819029
9:108500001-109000000,1.0612135611836675,0.924396403886011,0.9571002832260052,1.0296948428813468
9:109000001-109500000,0.9776732886672755,0.9665115964838543,1.0337462094644025,0.9996867469570336
9:109500001-110000000,1.0431792233435289,0.9951135050028816,1.0539570137358523,1.0125134330948675
9:110000001-110500000,,,,
9:110500001-111000000,0.9800511821258131,0.9929889748696028,1.0516317374770554,1.0276688643893148
9:111000001-111500000,0.9378069403367107,0.961216189818729,0.9942670716438257,1.02261133862599
9:111500001-112000000,0.9833084505514899,1.0407384321082487,1.0110346774293226,1.0264423013306758
9:112000001-112500000,1.0703495876164975,0.9933736449246873,0.9869007238824827,0.9673867389374239
9:112500001-113000000,0.9737502234058114,0.9790213130126546,1.0260695036285148,1.027401020902418
9:113000001-113500000,,,,
9:113500001-114000000,,,,
9:114000001-114500000,0.9990266821147327,1.0111688374412964,1.0094871954794924,1.0868581105916142
9:114500001-115000000,0.9562785978052288,1.1708326834753344,1.1503372250107806,1.0353807742734544
9:115000001-115500000,0.9358816522253899,1.0759141626599487,1.0079172000218048,1.0462061569835954
9:115500001-116000000,0.9121375181007628,0.9294739949417947,0.9945812425532633,0.9918338255998219
9:116000001-116500000,0.9949165337714134,1.0100614632976956,0.9784007704080917,1.018890388718624
9:116500001-117000000,0.9703126276651232,1.042256367747565,1.0134870407235896,1.000162598997919
9:117000001-117500000,0.9947418618453165,1.0391861839837793,1.0085012188865643,0.9582354831452587
9:117500001-118000000,0.9865703197934588,0.9796382384478756,1.029075813425548,1.0327622633436402
9:118000001-118500000,1.0133240645656552,0.9493730994678825,0.9406629249746707,0.9980563805265474
9:118500001-119000000,0.9384496061474545,0.9907499811535302,0.996334800264553,0.973634648379213
9:119000001-119500000,,,,
9:119500001-120000000,,,,
9:120000001-120500000,0.9973777206301865,0.9318122955237438,0.9680721229327043,0.9965899906151083
9:120500001-121000000,0.9590354571038889,0.9495786435451331,0.9301606532811287,0.957426380046083
9:121000001-121500000,0.9938851239220166,0.9288171744132215,0.9680035278159248,0.9304320053121252
9:121500001-122000000,0.9958585563415928,0.9725272036624146,0.9316343093129573,0.922363145188842
9:122000001-122500000,1.0255397437566958,0.9276373593160553,0.906806184768907,0.9367829763181831
9:122500001-123000000,1.0295010653162928,0.8971511964558491,0.9737407743806178,0.9656953618445961
9:123000001-123500000,1.0132565620713165,0.9935524773503364,0.978071084555131,1.038751844642931
9:123500001-124000000,1.0111098818113167,1.028898082877178,1.0241288454812356,0.9982277488188148
9:124000001-124500000,0.9873968586984182,1.0259341776528006,0.9925709086402537,0.9959566575175286
9:124500001-125000000,1.017241508550715,1.0257324207841634,0.9499991636765651,0.9797835529762515
9:125000001-125500000,1.0384542437957227,0.9512268144138748,0.9851697878160389,1.0140090697837087
9:125500001-126000000,0.9545287287640758,1.0405474792933047,1.053393853399374,1.0433639778013526
9:126000001-126500000,1.0141891659090927,1.02547213766779,1.0601343266574328,1.053368246153456
9:126500001-127000000,,,,
9:127000001-127500000,1.0401907519388172,1.0049226083589649,1.0187774270239738,1.015615723026624
9:127500001-128000000,0.9855240247574951,1.0127745404385942,1.012641800045121,1.03719666539614
9:128000001-128500000,0.9985495661985709,1.030338974108168,1.011027287539644,1.0433100312389771
9:128500001-129000000,1.028470827090624,0.9827078252940491,0.9971612827227484,0.976901795420114
9:129000001-129500000,1.0823784890749901,1.016470280635158,1.0077760290443232,1.020336951945337
9:129500001-130000000,0.9601226132686602,1.0049976328163939,0.9875014231849091,1.0080970858240532
9:130000001-130500000,1.0078266034581116,0.9869533917684717,0.9689260809934482,1.0016018225866246
9:130500001-131000000,1.0629167096455472,1.0234291256413277,1.0334719712835543,1.021198087774134
9:131000001-131500000,,,,
9:131500001-132000000,1.0550463419009686,1.0227733310682636,1.0430661464579596,1.0358914535266832
9:132000001-132500000,1.0597365443483837,1.0556025455406584,1.0472437885350299,0.9941919881617569
9:132500001-133000000,1.0325447093307547,1.0422577540735534,0.9918618442992924,1.036616254164869
9:133000001-133500000,0.9666824820658488,1.0479228070403108,1.0070817007400046,0.9582785954367927
9:133500001-134000000,1.0160167870415098,1.0097859325634755,1.0389112313855733,1.0034244033975055
9:134000001-134500000,0.9855210373737504,1.0127425315426772,1.035616487640919,1.0230453511488957
9:134500001-135000000,1.0265272336208822,1.0409726882263615,0.9937539084136894,1.0053930587048827
9:135000001-135500000,1.0251440657522655,1.0310219807858412,0.9926169335626717,0.9790351132255734
9:135500001-136000000,0.9985351554053562,0.9745924986164818,0.9904038997154203,0.9466523215523971
9:136000001-136500000,,,,
9:136500001-137000000,1.013457537371143,1.0099483655385488,1.0165653845299951,1.0109044415114101
9:137000001-137500000,0.9789975363893869,0.9778613337687554,1.0181088663111038,1.0453080838517297
9:137500001-138000000,0.9900543464037169,0.9860898387260992,0.9318764715959049,0.9415354932220217
9:138000001-138500000,,,,
9:138500001-139000000,0.9808300058935546,0.9623825050395832,0.9750309133380123,0.9542033608333846
9:139000001-139500000,1.0104974493388994,1.1198950018729252,0.9950348793721198,0.9606245862670291
9:139500001-140000000,1.0743006596785645,1.0757242764428387,1.0473170202412243,1.0519546359946164
9:140000001-140500000,0.9644390428300865,0.9527203699306935,0.991657181914732,1.0365739403047922
9:140500001-141000000,,,,
9:141000001-141213431,,,,
10:1-500000,0.9519807800166176,0.8861524114075563,0.9406461583163859,0.8842933124172782
10:500001-1000000,,,,
10:1000001-1500000,1.0021388066663364,0.9171819301203488,0.942469008008197,0.9847755452687179
10:1500001-2000000,1.0136761945238963,0.9218182993689494,0.895132787361325,0.8735779114814203
10:2000001-2500000,0.9699671993063551,0.9388777862755319,0.9250204192710612,0.8724339901640941
10:2500001-3000000,0.9888204253756574,0.9498964891253512,0.9427851886572208,1.0100956839312147
10:3000001-3500000,0.9801360990245538,0.9656842997990137,0.9505229637591504,0.9683687292608751
10:3500001-4000000,0.9602592297659305,1.0964337159184383,0.9436754549093077,1.0200600284054173
10:4000001-4500000,0.9910596333653647,1.0608364455861083,1.0299674286349905,1.0702130689312699
10:4500001-5000000,0.9892410572947222,1.0175310985796462,0.9922890016673261,0.9221302880481214
10:5000001-5500000,,,,
10:5500001-6000000,1.0183014779355193,1.0898784406807678,0.9624776797730513,1.0271062568596203
10:6000001-6500000,0.9215575321732229,1.012753990514867,1.0122475825727866,0.9960326133575625
10:6500001-7000000,0.9989611758734908,0.9385211172525436,0.9627346367194947,1.0054442475242604
10:7000001-7500000,1.0505086415592328,0.9670950288302906,1.0090442827586492,0.9796402549322625
10:7500001-8000000,,,,
10:8000001-8500000,1.0135474636774586,1.0304607443227871,0.9541639540882682,0.9775528606408592
10:8500001-9000000,1.0183571063271737,1.0324485875875216,0.9944829446851846,0.9424106314559001
10:9000001-9500000,,,,
10:9500001-10000000,0.9109015154887287,1.0001788462273755,0.9765397750627673,1.0264381372639757
10:10000001-10500000,0.9817854846993429,0.9662898340705587,0.9395566750169541,0.9354697819291125
10:10500001-11000000,1.0398174693171098,0.9854592530132721,0.9534662401240996,0.97114694862441
10:11000001-11500000,1.0070780068041363,1.0129106368386473,1.0007804359403003,1.039319506551314
10:11500001-12000000,0.9950992707607438,1.0725286810013015,1.0311122372404933,1.0149261340045777
10:12000001-12500000,0.982912208202242,1.0377557576229288,1.0332616719507588,1.0411761010880136
10:12500001-13000000,1.0137895439017528,1.0150809503293443,1.0407370796931719,1.051444749034084
10:13000001-13500000,0.934795621116639,1.0188550745556642,1.0190121197772999,0.9779423726407633
10:13500001-14000000,0.9761666619170009,1.0618696485584436,1.020753325454615,1.0152891972463134
10:14000001-14500000,1.0442362904878046,1.0311511342546027,1.0104698390059736,0.9782230135163315
10:14500001-15000000,1.0451492953747326,1.0608932964483133,0.9645694525796508,1.0642964159765762
10:15000001-15500000,1.021756145076318,1.001189052978793,1.025779359843198,0.9629855201789614
10:15500001-16000000,0.9509346186167413,0.9399501469239446,0.9785210354591753,0.9585484380571355
10:16000001-16500000,1.0145415998842309,0.9667133673582331,0.9475641247321762,0.872945450033711
10:16500001-17000000,1.0166402676687076,1.0082406712662113,1.0071211844421948,1.0016458394667087
10:17000001-17500000,1.0067537105141084,1.0171272093042802,0.9801937278998156,1.0247265808881658
10:17500001-18000000,,,,
10:18000001-18500000,,,,
10:18500001-19000000,,,,
10:19000001-19500000,0.9268537414687132,1.0071769920525289,0.9893374834202617,0.9764732627590628
10:19500001-20000000,0.9414406487248317,1.0230693147680254,0.9999057955535687,1.0255742174105935
10:20000001-20500000,,,,
10:20500001-21000000,1.0181575601923427,0.9521821694345184,0.9826061036450798,0.9641846420987078
10:21000001-21500000,1.011812689941588,0.9833445806377838,1.0254715113897879,0.9862853558825952
10:21500001-22000000,1.0552793999338999,1.050830334353947,0.9749779445319635,0.972429242966552
10:22000001-22500000,0.9704731132218423,1.0357802091455344,1.0044847367627407,1.0406025910736445
10:22500001-23000000,1.0483842731967288,1.047096439221362,1.0248057893034503,1.0565133383927803
10:23000001-23500000,0.9703068261582786,0.991448156373792,0.987989330632558,0.9946100953703685
10:23500001-24000000,1.0056461249625874,0.9761241017396114,0.9697865582510885,0.9679287486498803
10:24000001-24500000,1.063919714042151,0.9944679447308401,1.0231554050192617,0.981188474193448
10:24500001-25000000,0.9975643659185899,1.0666152666322146,0.9541189213045108,0.9851104735958893
10:25000001-25500000,0.9337912688210767,1.012358662132569,1.0054362611349599,0.990745767735914
10:25500001-26000000,0.9763004939057058,1.0099344474527399,0.9820211629133829,0.937551339652238
10:26000001-26500000,1.0444254271860351,0.9567179564694379,0.9755830695129574,0.8940606070344507
10:26500001-27000000,1.01538961998083,0.9612798672140829,1.003565433051323,0.9903715565828464
10:27000001-27500000,1.0253950237619427,1.0387373242163396,1.0715578953505913,0.9796911557388258
10:27500001-28000000,0.9533071065619257,0.9677578679098967,1.0209648522979775,1.0511753100256271
10:28000001-28500000,1.0227781932541855,1.0723192336355043,1.0326743560335565,1.0319284026697622
10:28500001-29000000,1.0460247864645744,1.0466018900251899,1.0407954350678188,1.004364465675938
10:29000001-29500000,0.9955672400608951,1.011129078292003,0.9966904016641935,0.9586554027379711
10:29500001-30000000,1.0042545803970684,0.9771032739731818,1.0065929774608917,0.9872571391285488
10:30000001-30500000,0.9904743121291585,1.0675574910141579,1.014886532806703,1.0406227362440539
10:30500001-31000000,1.0491952220888425,1.0164711609846602,1.0147767360986661,0.934454820202595
10:31000001-31500000,0.9895758624878104,0.9791178157880351,1.0162502710186423,1.0126564752108353
10:31500001-32000000,0.9813274403642115,0.9887717361747812,1.014880722315889,1.0109318356463606
10:32000001-32500000,,,,
10:32500001-33000000,,,,
10:33000001-33500000,0.9865981544049158,0.9965733865745807,1.0783950216519609,1.0587054910412796
10:33500001-34000000,1.0045238360877236,1.0017347185969214,1.0333558506077791,1.0543689790409263
10:34000001-34500000,0.978092388806065,0.9710082959536966,1.0010050787276747,1.0142928713463768
10:34500001-35000000,0.9984772145864174,1.1176021628885882,1.0272595391710206,1.0557191475417695
10:35000001-35500000,,,,
10:35500001-36000000,1.058208052518782,0.9990942848246358,0.9905286799692902,1.0002838654402582
10:36000001-36500000,1.0499722884742082,0.9693917137577122,0.9494100275445494,0.9534423689462036
10:36500001-37000000,,,,
10:37000001-37500000,,,,
10:37500001-38000000,,,,
10:38000001-38500000,,,,
10:38500001-39000000,,,,
10:39000001-39500000,,,,
10:39500001-40000000,,,,
10:40000001-40500000,,,,
10:40500001-41000000,,,,
10:41000001-41500000,,,,
10:41500001-42000000,,,,
10:42000001-42500000,,,,
10:42500001-43000000,,,,
10:43000001-43500000,,,,
10:43500001-44000000,1.0316480337912635,0.9685942136398472,0.9632687056486482,0.9621572812906868
10:44000001-44500000,1.0173135619395732,0.9499233002502018,0.9600910120158879,0.9672031846097593
10:44500001-45000000,0.9703131175038847,0.8923320191138303,0.9784781493766764,0.9715378914410209
10:45000001-45500000,1.011750713153365,0.9705096253203173,0.9783511592002462,0.9518614768506127
10:45500001-46000000,1.0326063442658238,0.9939383696987754,1.0136673031246297,1.1054395154134296
10:46000001-46500000,,,,
10:46500001-47000000,,,,
10:47000001-47500000,,,,
10:47500001-48000000,,,,
10:48000001-48500000,,,,
10:48500001-49000000,,,,
10:49000001-49500000,,,,
10:49500001-50000000,0.9920854026908379,0.9760865188367972,0.9905700171426586,1.0238890271221637
10:50000001-50500000,0.9636219469799221,0.9921447675499567,1.018107818882058,1.0096356996577214
10:50500001-51000000,,,,
10:51000001-51500000,,,,
10:51500001-52000000,,,,
10:52000001-52500000,0.9857786580671765,0.9635909696326853,1.0316182916232797,1.031331502803372
10:52500001-53000000,0.9153306949531562,0.959112146444816,0.9533041054298751,0.9320038921590297
10:53000001-53500000,0.9907341754859939,1.0543211872357234,0.977093528085102,1.0176425961022968
10:53500001-54000000,0.9502105875887471,1.031044333412945,0.9822605314611214,0.9943488304244221
10:54000001-54500000,1.0029501229290414,0.968836726369279,0.9752265347618733,0.9954127015691485
10:54500001-55000000,1.0303481034995157,0.99968376961539,1.0029075574383344,1.0134452354493158
10:55000001-55500000,0.9667259499757755,0.9959264713345334,1.0058259351591912,0.9894209761982863
10:55500001-56000000,,,,
10:56000001-56500000,1.0231408397324546,1.0412897866453594,1.050769550698106,1.014789531181428
10:56500001-57000000,1.0381909574177266,0.9861309669621414,0.9770100132590213,1.0159871321676262
10:57000001-57500000,,,,
10:57500001-58000000,0.9762932535231362,0.958222387682669,0.9758113717873339,0.9671146785935738
10:58000001-58500000,1.019128339409899,0.9665597399771322,1.0166823178347701,1.0083555306574328
10:58500001-59000000,1.0539863938376366,0.9731070052589214,0.9653904689982599,1.0000475787919183
10:59000001-59500000,0.9640030104635579,0.998173017401015,0.9284271721590188,0.9930781762518017
10:59500001-60000000,,,,
10:60000001-60500000,0.9487735484369635,1.0158129928268242,1.0478226784443447,0.978519515677145
10:60500001-61000000,0.9953708685079289,0.9825642652724572,0.9994166773302784,1.0100137650274292
10:61000001-61500000,,,,
10:61500001-62000000,0.9623796715880575,1.054271290275711,0.968709065185656,1.0342006914643354
10:62000001-62500000,1.0149641983099007,0.9968322037562642,1.0584224880785205,1.0205349392523673
10:62500001-63000000,1.0456302281282297,1.0085885779392725,1.0441619656311396,1.0280411174564048
10:63000001-63500000,0.9982591904820646,1.0459652865013755,1.0355742099534229,1.0394553381978155
10:63500001-64000000,1.0111161666697899,1.081832080327094,1.008608585835717,1.0961064771561282
10:64000001-64500000,0.9560464426650032,0.9710043045020033,0.9960092532959294,0.9539051467574636
10:64500001-65000000,1.0276244271142805,0.9879004171440722,0.9910224586786657,0.993262480101035
10:65000001-65500000,1.000364773457319,1.1094032302872723,1.004890119767235,1.074319205067525
10:65500001-66000000,0.9953507071325499,0.9623572817297006,1.0373432698543497,0.9637829606985523
10:66000001-66500000,1.031058848757241,1.0058916220194853,0.9876332563758058,0.9316001694604317
10:66500001-67000000,0.9489458834466568,1.0188787265962969,1.0394313792407472,1.0565942478944264
10:67000001-67500000,1.0166914341123756,1.0076500409709517,0.9517858997363718,0.9901429698195303
10:67500001-68000000,1.0627163004196032,0.9757517350911152,1.0366198658920458,0.9679446909098717
10:68000001-68500000,0.9922136691585429,1.0032420393699797,0.9817537409168008,1.0235413581498756
10:68500001-69000000,,,,
10:69000001-69500000,0.9986294820853662,1.0187534927597652,1.0495578610720795,1.0167282950942926
10:69500001-70000000,1.0874071981900655,1.0639961994549487,1.0100956493632964,1.0370873325597523
10:70000001-70500000,1.0155253774788287,1.0677963774322032,0.9728796042378806,1.0072190691262388
10:70500001-71000000,,,,
10:71000001-71500000,1.007120431554691,1.0000271315269738,1.0332773515671947,0.9753607314224284
10:71500001-72000000,1.021950440174961,0.9869855693878097,1.0062343396871531,1.0314280147838024
10:72000001-72500000,1.0708818449252073,1.0170805672583099,0.9996349358528406,0.968767320321263
10:72500001-73000000,,,,
10:73000001-73500000,1.0596658920462187,1.0243099789992152,1.0132640733465605,1.0218775163694318
10:73500001-74000000,1.0332323355957345,1.0864463385214762,1.0392965676107984,1.0433072004890134
10:74000001-74500000,1.085302189831551,1.2809415029544193,1.2132054287669054,1.1538131435004646
10:74500001-75000000,,,,
10:75000001-75500000,,,,
10:75500001-76000000,,,,
10:76000001-76500000,1.0020040448310412,1.1131381289604414,1.0958572060760534,1.1247044980925072
10:76500001-77000000,1.0372885999051007,1.0599721455133069,1.0408328205348292,0.9893267244483648
10:77000001-77500000,0.9738220813615825,1.0304985176319108,1.0149492517308456,1.044344782845621
10:77500001-78000000,0.9799274534599007,1.0220102701337983,1.0698026239351963,1.1054952066730326
10:78000001-78500000,0.9568927835437807,1.022124366916457,1.0015339919596515,1.0159394978345437
10:78500001-79000000,1.0238475543280185,0.9731056666549178,0.9762357559412653,0.9952914038636027
10:79000001-79500000,,,,
10:79500001-80000000,,,,
10:80000001-80500000,1.0351294087069927,1.0329906803699898,0.9972308434892698,1.0162820671949042
10:80500001-81000000,,,,
10:81000001-81500000,,,,
10:81500001-82000000,,,,
10:82000001-82500000,1.0470189140684836,0.95230254299353,0.9667691351511822,0.9508335965498184
10:82500001-83000000,0.9984955224822949,1.017754890320721,1.0398078371658193,0.9322201772007183
10:83000001-83500000,1.0094048163504763,1.0569060541284472,0.9299450058614671,0.9312197423042695
10:83500001-84000000,0.9804626095460731,1.0188719467269876,0.9775451326853725,0.9967009499281135
10:84000001-84500000,0.9795810147011984,0.9895809639343317,0.941249557394919,0.8975614917949654
10:84500001-85000000,1.0870691372681955,0.9695624547789033,0.9936856823356037,0.9645247136162731
10:85000001-85500000,0.9968011682953819,0.9985481935133134,0.9566907891775202,0.9229646537446122
10:85500001-86000000,1.0721543898712957,0.9380952909742984,0.9332244096151945,0.9548958142009252
10:86000001-86500000,1.0014052124418489,1.0127787801646198,1.0057658111836194,1.020154586416492
10:86500001-87000000,1.0118747233270131,0.9743863149124301,0.9491959712938424,0.8926710302976535
10:87000001-87500000,1.0325308618865772,0.9613382417694146,0.9797830049827888,0.9661784770699683
10:87500001-88000000,1.0058670726490717,0.9461095289851598,0.9592697112082768,0.9104207658641138
10:88000001-88500000,0.9704128042442361,0.9760774508856526,1.0252534479008089,0.9887657217082183
10:88500001-89000000,,,,
10:89000001-89500000,,,,
10:89500001-90000000,0.9746378661031145,1.0433429846663007,1.0689019164071698,1.075273159216124
10:90000001-90500000,,,,
10:90500001-91000000,0.9494017508547289,1.0505432637874825,1.1301792709825502,1.1167569081695194
10:91000001-91500000,1.0528038618733655,1.0215858237533573,1.021887152366549,1.0641118858317253
10:91500001-92000000,,,,
10:92000001-92500000,1.014239122921668,0.9891136394710965,1.019570678272282,0.9358894162821559
10:92500001-93000000,0.9913358979024294,0.9873819873345903,1.0174831057454012,1.033797434313788
10:93000001-93500000,0.9738051285438561,0.9788080104822934,1.0067266220306716,0.9856711718469306
10:93500001-94000000,1.0286547558549257,1.0424778093241307,0.9989945988097635,1.0273256859233222
10:94000001-94500000,0.9805106673115749,1.093789059140622,1.046193970465654,1.065312069133785
10:94500001-95000000,1.0104436131762013,1.065211559088566,1.0463466449050067,1.084019489761563
10:95000001-95500000,1.0441394892922449,1.122846388669419,1.065506002653577,1.0366701147651567
10:95500001-96000000,1.0198186489161714,0.9976851527132319,0.9895720109115759,0.9853736576391312
10:96000001-96500000,1.0516929567774422,0.9932308610870922,0.985284290323125,0.9780941661674323
10:96500001-97000000,,,,
10:97000001-97500000,1.0079603852567913,1.0716155458019945,0.9757824806922752,1.0035763695906141
10:97500001-98000000,0.9888761129823976,0.9973380929967416,1.0888384192127938,1.0530539954649594
10:98000001-98500000,1.049148032211642,1.0149414643595924,1.0205633224144686,1.0587198391517352
10:98500001-99000000,0.9631966299112726,0.9808200871447437,1.007494541239964,1.0349825416447975
10:99000001-99500000,1.0083449660682489,1.0262455248412996,0.986731188456782,1.0139062781489878
10:99500001-100000000,1.0023446209057745,0.940219109595646,0.9647473390970955,0.9795803219798351
10:100000001-100500000,0.9744303315645704,0.9658393982017894,1.005535066790851,0.9495094392095152
10:100500001-101000000,0.953536355133,1.0142431225772757,1.0328587827186146,0.9498509744274172
10:101000001-101500000,,,,
10:101500001-102000000,,,,
10:102000001-102500000,0.9834696530904431,0.9012898885403245,0.9809974727601051,0.9577378461958714
10:102500001-103000000,1.0399514386363817,1.1390115414512743,1.0561434308740694,1.006141566730879
10:103000001-103500000,0.9857865114038656,1.0668361042052765,1.0508310579434168,1.0227786280028697
10:103500001-104000000,0.9957951213276081,0.9837314677962108,1.0007611581087519,1.0063287545067605
10:104000001-104500000,0.9270358468758251,1.0156424447133754,0.9215317722603023,0.9971860810636287
10:104500001-105000000,0.9984361514940205,1.048916271541079,1.0402004123467843,1.0269693385165506
10:105000001-105500000,0.9928388558042499,1.0092687215491416,0.9948813730279548,1.022096141660922
10:105500001-106000000,1.0115446921898485,1.025605224194746,0.9523125789430217,1.0251085151310497
10:106000001-106500000,,,,
10:106500001-107000000,1.0080897530792186,0.921558196397575,0.941255955923711,0.9100523177920209
10:107000001-107500000,0.9563055708281135,0.8933434266482392,0.9325603186910991,0.881741096794784
10:107500001-108000000,0.9985583348185584,0.9575155283383401,0.9724845963488514,0.9918339074367709
10:108000001-108500000,1.0417012127059952,0.9520259714376471,0.9800076292195917,0.9383260064177239
10:108500001-109000000,0.9878147793262193,0.9593214005013626,0.9556010537231178,0.9517923046683677
10:109000001-109500000,,,,
10:109500001-110000000,1.0118673975577694,0.9361121117960004,1.001941743731139,0.9943525347300368
10:110000001-110500000,1.0657183170572722,0.9347643567418397,0.9629624221876097,0.9790235601030146
10:110500001-111000000,0.9703688880461739,0.9566291191066372,0.9439630720921469,0.9223633153463051
10:111000001-111500000,1.0003179915711886,0.9500994612128574,0.9884104595192831,0.9706842668915582
10:111500001-112000000,1.0620587741474607,0.995581838537408,1.0387015579780887,0.9938429677451339
10:112000001-112500000,1.0278714775403466,1.0600010502387156,1.0410857221625618,1.0323964119357079
